id_grid,crime_count,crime_freq,crime_count_6M,crime_freq_6M,crime_count_1Y,crime_freq_1Y,crime_count_2Y,crime_freq_2Y,crime_count_3Y,crime_freq_3Y
22237,0,0,0,0,0,0,0,0,0,0
22238,0,0,0,0,0,0,0,0,0,0
22239,0,0,0,0,0,0,0,0,0,0
22250,0,0,0,0,0,0,0,0,0,0
22251,0,0,0,0,0,0,0,0,0,0
22252,0,0,0,0,0,0,0,0,0,0
22253,0,0,0,0,0,0,0,0,0,0
22254,0,0,0,0,0,0,0,0,0,0
22255,0,0,0,0,0,0,0,0,0,0
22286,0,0,0,0,0,0,0,0,0,0
22287,0,0,0,0,0,0,0,0,0,0
22288,0,0,0,0,0,0,0,0,0,0
22289,0,0,0,0,0,0,0,0,0,0
22290,0,0,0,0,0,0,0,0,0,0
22291,0,0,0,0,0,0,0,0,0,0
22292,0,0,0,0,0,0,0,0,0,0
22293,0,0,0,0,0,0,0,0,0,0
22294,0,0,0,0,0,0,0,0,0,0
22295,0,0,0,0,0,0,0,0,0,0
22296,0,0,0,0,0,0,0,0,0,0
22297,0,0,0,0,0,0,0,0,0,0
22298,0,0,0,0,0,0,0,0,0,0
22299,0,0,0,0,0,0,0,0,0,0
22300,0,0,0,0,0,0,0,0,0,0
22301,0,0,0,0,0,0,0,0,0,0
22302,0,0,0,0,0,0,0,0,0,0
22303,0,0,0,0,0,0,0,0,0,0
22304,0,0,0,0,0,0,0,0,0,0
22305,0,0,0,0,0,0,0,0,0,0
22306,0,0,0,0,0,0,0,0,0,0
22307,0,0,0,0,0,0,0,0,0,0
22308,0,0,0,0,0,0,0,0,0,0
22309,0,0,0,0,0,0,0,0,0,0
22310,0,0,0,0,0,0,0,0,0,0
22311,0,0,0,0,0,0,0,0,0,0
22312,0,0,0,0,0,0,0,0,0,0
22313,0,0,0,0,0,0,0,0,0,0
22314,0,0,0,0,0,0,0,0,0,0
22315,0,0,0,0,0,0,0,0,0,0
22316,0,0,0,0,0,0,0,0,0,0
22317,0,0,0,0,0,0,0,0,0,0
22318,0,0,0,0,0,0,0,0,0,0
22319,0,0,0,0,0,0,0,0,0,0
22320,0,0,0,0,0,0,0,0,0,0
22321,0,0,0,0,0,0,0,0,0,0
22322,0,0,0,0,0,0,0,0,0,0
22326,0,0,0,0,0,0,0,0,2,2
22327,0,0,0,0,0,0,0,0,0,0
22328,0,0,0,0,0,0,0,0,0,0
22329,0,0,0,0,0,0,0,0,0,0
22330,0,0,0,0,0,0,0,0,0,0
22331,0,0,0,0,1,2,0,0,0,0
22332,0,0,0,0,0,0,0,0,0,0
22333,0,0,0,0,0,0,0,0,0,0
22334,0,0,0,0,0,0,0,0,0,0
22335,0,0,0,0,0,0,0,0,0,0
22336,0,0,0,0,0,0,0,0,0,0
22337,0,0,0,0,0,0,0,0,0,0
22338,0,0,0,0,0,0,0,0,0,0
22339,0,0,0,0,0,0,0,0,0,0
22340,0,0,0,0,0,0,0,0,0,0
22341,0,0,0,0,0,0,0,0,0,0
22342,0,0,0,0,0,0,0,0,0,0
22343,0,0,0,0,0,0,0,0,0,0
22344,1,1,0,0,0,0,0,0,0,0
22345,0,0,0,0,0,0,0,0,0,0
22346,0,0,0,0,0,0,0,0,0,0
22347,0,0,0,0,0,0,0,0,0,0
22348,0,0,0,0,0,0,0,0,0,0
22349,0,0,0,0,0,0,0,0,0,0
22350,0,0,0,0,0,0,0,0,0,0
22351,0,0,0,0,0,0,0,0,0,0
22352,0,0,0,0,0,0,0,0,0,0
22353,0,0,0,0,0,0,0,0,0,0
22354,0,0,0,0,0,0,0,0,0,0
22355,0,0,0,0,0,0,0,0,0,0
22356,0,0,0,0,0,0,0,0,0,0
22357,0,0,0,0,0,0,0,0,0,0
22358,0,0,0,0,0,0,0,0,0,0
22359,1,1,0,0,0,0,0,0,0,0
22360,0,0,0,0,0,0,0,0,0,0
22361,0,0,0,0,0,0,0,0,0,0
22362,0,0,0,0,0,0,0,0,0,0
22363,0,0,0,0,0,0,0,0,0,0
22364,0,0,0,0,0,0,0,0,0,0
22365,0,0,0,0,0,0,0,0,0,0
22366,0,0,0,0,0,0,0,0,0,0
22367,0,0,0,0,0,0,0,0,0,0
22368,0,0,0,0,0,0,0,0,0,0
22369,0,0,0,0,0,0,0,0,0,0
22370,1,1,0,0,0,0,0,0,0,0
22371,0,0,0,0,0,0,0,0,0,0
22372,0,0,0,0,0,0,0,0,0,0
22373,0,0,0,0,0,0,0,0,0,0
22374,0,0,0,0,0,0,0,0,0,0
22375,0,0,0,0,0,0,0,0,0,0
22376,0,0,0,0,0,0,0,0,0,0
22377,0,0,0,0,0,0,0,0,0,0
22378,0,0,0,0,0,0,0,0,0,0
22379,0,0,0,0,0,0,0,0,0,0
22380,1,1,0,0,0,0,0,0,1,1
22381,3,3,0,0,0,0,2,2,4,4
22382,0,0,0,0,0,0,0,0,0,0
22383,0,0,0,0,0,0,3,3,1,1
22384,3,3,1,2,1,2,3,3,4,4
22385,0,0,0,0,0,0,0,0,0,0
22386,0,0,0,0,1,2,0,0,1,1
22387,0,0,0,0,1,2,1,1,1,1
22388,0,0,1,2,0,0,0,0,0,0
22389,0,0,0,0,0,0,0,0,0,0
22390,0,0,0,0,0,0,0,0,1,1
22391,0,0,0,0,0,0,0,0,0,0
22392,0,0,0,0,0,0,0,0,0,0
22393,1,1,0,0,0,0,0,0,0,0
22394,0,0,0,0,0,0,0,0,0,0
22395,0,0,0,0,0,0,0,0,0,0
22396,0,0,0,0,0,0,0,0,0,0
22397,0,0,0,0,0,0,0,0,0,0
22398,0,0,0,0,0,0,0,0,0,0
22399,0,0,0,0,0,0,0,0,0,0
22400,0,0,0,0,0,0,0,0,0,0
22401,0,0,0,0,0,0,0,0,0,0
22402,0,0,0,0,0,0,0,0,0,0
22403,1,1,0,0,0,0,3,3,1,1
22404,0,0,0,0,0,0,0,0,0,0
22405,2,2,5,10,3,6,3,3,1,1
22406,8,8,1,2,6,12,3,3,4,4
22407,8,8,13,26,9,18,5,5,4,4
22408,1,1,0,0,0,0,2,2,5,5
22409,5,5,2,4,1,2,1,1,4,4
22410,2,2,1,2,0,0,2,2,3,3
22411,0,0,0,0,0,0,2,2,0,0
22412,5,5,0,0,1,2,1,1,1,1
22413,1,1,0,0,0,0,1,1,0,0
22414,0,0,0,0,0,0,0,0,0,0
22415,0,0,0,0,0,0,0,0,1,1
22416,0,0,0,0,0,0,0,0,0,0
22417,0,0,0,0,0,0,0,0,0,0
22418,0,0,0,0,0,0,0,0,0,0
22419,0,0,0,0,0,0,0,0,0,0
22420,0,0,0,0,0,0,0,0,0,0
22421,0,0,1,2,0,0,0,0,0,0
22422,0,0,0,0,0,0,0,0,0,0
22423,0,0,0,0,0,0,0,0,0,0
22427,0,0,0,0,0,0,0,0,0,0
22428,0,0,0,0,0,0,0,0,0,0
22429,0,0,0,0,0,0,0,0,0,0
22430,0,0,0,0,0,0,0,0,0,0
22431,0,0,0,0,0,0,0,0,0,0
22436,0,0,0,0,0,0,0,0,0,0
22437,0,0,0,0,0,0,0,0,0,0
22438,0,0,0,0,0,0,0,0,0,0
22439,0,0,0,0,0,0,0,0,0,0
22447,0,0,0,0,0,0,0,0,0,0
22448,0,0,0,0,0,0,0,0,0,0
22449,0,0,0,0,0,0,0,0,0,0
22450,0,0,0,0,0,0,0,0,0,0
22451,0,0,0,0,0,0,0,0,0,0
22462,0,0,0,0,0,0,0,0,0,0
22463,0,0,0,0,0,0,0,0,0,0
22464,0,0,0,0,0,0,0,0,0,0
22465,0,0,0,0,0,0,0,0,0,0
22466,0,0,0,0,0,0,0,0,0,0
22467,0,0,0,0,0,0,0,0,0,0
22493,0,0,0,0,0,0,0,0,0,0
22494,0,0,0,0,0,0,0,0,0,0
22495,0,0,0,0,0,0,0,0,0,0
22496,0,0,0,0,0,0,0,0,0,0
22497,0,0,0,0,0,0,0,0,0,0
22498,0,0,0,0,0,0,0,0,0,0
22499,0,0,0,0,0,0,0,0,0,0
22500,0,0,0,0,0,0,0,0,0,0
22501,0,0,0,0,0,0,0,0,0,0
22502,0,0,0,0,0,0,0,0,0,0
22503,0,0,0,0,0,0,0,0,0,0
22504,0,0,0,0,0,0,0,0,0,0
22505,0,0,0,0,0,0,0,0,0,0
22506,0,0,0,0,0,0,0,0,0,0
22507,0,0,0,0,0,0,0,0,0,0
22508,0,0,0,0,0,0,0,0,0,0
22509,0,0,0,0,0,0,0,0,0,0
22510,0,0,0,0,0,0,0,0,0,0
22511,0,0,0,0,0,0,0,0,0,0
22512,0,0,0,0,0,0,0,0,0,0
22513,0,0,0,0,0,0,0,0,0,0
22514,0,0,0,0,0,0,0,0,0,0
22515,0,0,0,0,0,0,0,0,0,0
22516,0,0,0,0,0,0,0,0,0,0
22517,0,0,0,0,0,0,0,0,0,0
22518,0,0,0,0,0,0,0,0,0,0
22519,0,0,0,0,0,0,0,0,0,0
22520,0,0,0,0,0,0,0,0,0,0
22521,0,0,0,0,0,0,0,0,0,0
22522,0,0,0,0,0,0,0,0,0,0
22523,0,0,0,0,0,0,0,0,0,0
22524,0,0,0,0,0,0,0,0,0,0
22525,0,0,0,0,0,0,0,0,0,0
22526,0,0,0,0,0,0,0,0,0,0
22527,0,0,0,0,0,0,0,0,0,0
22528,0,0,0,0,0,0,0,0,0,0
22529,0,0,0,0,0,0,0,0,0,0
22530,0,0,0,0,0,0,0,0,0,0
22531,0,0,0,0,0,0,0,0,0,0
22532,0,0,0,0,0,0,0,0,0,0
22533,0,0,0,0,0,0,0,0,0,0
22534,0,0,0,0,0,0,0,0,0,0
22535,0,0,0,0,0,0,0,0,0,0
22536,0,0,0,0,0,0,0,0,0,0
22537,0,0,0,0,0,0,0,0,0,0
22538,0,0,0,0,0,0,0,0,1,1
22539,1,1,0,0,0,0,0,0,0,0
22540,0,0,0,0,0,0,0,0,0,0
22541,0,0,0,0,0,0,0,0,0,0
22542,0,0,0,0,0,0,0,0,0,0
22543,0,0,0,0,0,0,1,1,0,0
22544,6,6,1,2,0,0,1,1,1,1
22545,0,0,0,0,0,0,0,0,0,0
22546,0,0,0,0,1,2,0,0,0,0
22547,0,0,0,0,0,0,1,1,0,0
22548,0,0,0,0,0,0,0,0,0,0
22549,0,0,0,0,0,0,0,0,0,0
22550,0,0,0,0,0,0,0,0,0,0
22551,0,0,0,0,0,0,0,0,0,0
22552,0,0,0,0,0,0,0,0,0,0
22553,0,0,0,0,0,0,0,0,0,0
22554,0,0,0,0,0,0,0,0,0,0
22555,0,0,0,0,0,0,0,0,0,0
22556,0,0,0,0,0,0,0,0,0,0
22557,3,3,1,2,2,4,3,3,0,0
22558,1,1,0,0,0,0,0,0,0,0
22559,0,0,0,0,0,0,0,0,0,0
22560,0,0,0,0,0,0,0,0,0,0
22561,0,0,0,0,0,0,0,0,0,0
22562,0,0,0,0,0,0,0,0,0,0
22563,0,0,0,0,0,0,0,0,0,0
22564,0,0,0,0,0,0,0,0,0,0
22565,0,0,0,0,0,0,0,0,0,0
22566,0,0,0,0,0,0,0,0,0,0
22567,0,0,0,0,0,0,1,1,0,0
22568,0,0,0,0,0,0,0,0,0,0
22569,0,0,0,0,1,2,0,0,0,0
22570,0,0,0,0,0,0,0,0,0,0
22571,0,0,0,0,0,0,0,0,0,0
22572,0,0,0,0,0,0,0,0,1,1
22573,0,0,0,0,0,0,0,0,0,0
22574,0,0,0,0,0,0,0,0,0,0
22575,0,0,0,0,0,0,0,0,0,0
22576,0,0,0,0,0,0,0,0,0,0
22577,0,0,0,0,0,0,0,0,0,0
22578,0,0,0,0,0,0,0,0,0,0
22579,0,0,0,0,0,0,0,0,0,0
22580,0,0,0,0,0,0,0,0,0,0
22581,0,0,0,0,0,0,0,0,0,0
22582,0,0,0,0,0,0,0,0,0,0
22583,0,0,0,0,0,0,0,0,0,0
22584,0,0,0,0,0,0,0,0,0,0
22585,0,0,0,0,0,0,1,1,0,0
22586,0,0,0,0,0,0,1,1,0,0
22587,0,0,0,0,0,0,0,0,0,0
22588,1,1,1,2,0,0,0,0,1,1
22589,1,1,0,0,0,0,0,0,0,0
22590,0,0,0,0,2,4,1,1,1,1
22591,0,0,0,0,0,0,0,0,0,0
22592,0,0,0,0,1,2,0,0,0,0
22593,0,0,0,0,0,0,0,0,0,0
22594,0,0,1,2,1,2,1,1,0,0
22595,0,0,0,0,0,0,0,0,0,0
22596,1,1,1,2,2,4,1,1,0,0
22597,0,0,0,0,0,0,0,0,0,0
22598,0,0,0,0,0,0,0,0,0,0
22599,0,0,0,0,0,0,0,0,0,0
22600,1,1,0,0,0,0,0,0,1,1
22601,0,0,0,0,0,0,0,0,0,0
22602,0,0,1,2,0,0,1,1,1,1
22603,0,0,0,0,0,0,0,0,0,0
22604,0,0,0,0,0,0,1,1,0,0
22605,0,0,0,0,0,0,0,0,0,0
22606,0,0,0,0,0,0,0,0,0,0
22607,0,0,0,0,0,0,0,0,0,0
22608,0,0,0,0,0,0,0,0,0,0
22609,0,0,0,0,0,0,0,0,0,0
22610,0,0,0,0,0,0,0,0,0,0
22611,0,0,0,0,0,0,0,0,0,0
22612,0,0,0,0,0,0,0,0,0,0
22613,0,0,0,0,0,0,0,0,1,1
22614,0,0,0,0,0,0,0,0,0,0
22615,0,0,0,0,0,0,0,0,0,0
22616,0,0,0,0,0,0,0,0,0,0
22617,0,0,1,2,0,0,0,0,0,0
22618,0,0,0,0,0,0,0,0,0,0
22619,0,0,0,0,0,0,0,0,0,0
22620,3,3,4,8,0,0,2,2,4,4
22621,1,1,1,2,1,2,1,1,5,5
22622,0,0,0,0,0,0,0,0,0,0
22623,0,0,0,0,0,0,0,0,0,0
22624,0,0,0,0,0,0,0,0,0,0
22625,0,0,0,0,0,0,0,0,0,0
22626,0,0,0,0,1,2,0,0,1,1
22627,1,1,0,0,0,0,0,0,0,0
22628,0,0,0,0,0,0,1,1,0,0
22629,0,0,0,0,0,0,0,0,0,0
22630,0,0,0,0,0,0,0,0,0,0
22631,0,0,0,0,0,0,0,0,0,0
22632,0,0,0,0,0,0,0,0,0,0
22633,0,0,0,0,0,0,0,0,0,0
22634,0,0,1,2,0,0,0,0,0,0
22635,1,1,0,0,0,0,0,0,1,1
22642,0,0,0,0,0,0,0,0,0,0
22643,0,0,0,0,0,0,0,0,0,0
22647,0,0,0,0,0,0,0,0,0,0
22648,0,0,0,0,0,0,0,0,0,0
22649,0,0,0,0,0,0,0,0,0,0
22650,0,0,0,0,0,0,0,0,0,0
22651,0,0,0,0,0,0,0,0,0,0
22677,0,0,0,0,0,0,0,0,0,0
22678,0,0,0,0,0,0,0,0,0,0
22679,0,0,0,0,0,0,0,0,0,0
22705,0,0,0,0,0,0,0,0,0,0
22706,0,0,0,0,0,0,0,0,0,0
22707,0,0,0,0,0,0,0,0,0,0
22708,0,0,0,0,0,0,0,0,0,0
22709,0,0,0,0,0,0,0,0,0,0
22710,0,0,0,0,0,0,0,0,0,0
22711,0,0,0,0,0,0,0,0,0,0
22712,0,0,0,0,0,0,0,0,0,0
22713,0,0,0,0,0,0,0,0,0,0
22714,0,0,0,0,0,0,0,0,0,0
22715,0,0,0,0,0,0,0,0,0,0
22716,0,0,0,0,0,0,0,0,0,0
22717,0,0,0,0,0,0,0,0,0,0
22718,0,0,0,0,0,0,0,0,0,0
22719,0,0,0,0,0,0,0,0,0,0
22720,0,0,0,0,0,0,0,0,0,0
22721,0,0,0,0,0,0,0,0,0,0
22722,0,0,0,0,0,0,0,0,0,0
22723,0,0,0,0,0,0,0,0,0,0
22724,0,0,0,0,0,0,0,0,0,0
22725,0,0,0,0,0,0,0,0,0,0
22726,0,0,0,0,0,0,0,0,0,0
22727,0,0,0,0,0,0,0,0,0,0
22728,0,0,0,0,0,0,0,0,0,0
22729,0,0,0,0,0,0,0,0,0,0
22730,0,0,0,0,0,0,0,0,0,0
22731,0,0,0,0,0,0,0,0,0,0
22732,0,0,0,0,0,0,0,0,0,0
22733,0,0,0,0,0,0,0,0,0,0
22734,0,0,0,0,0,0,0,0,0,0
22735,0,0,0,0,0,0,0,0,0,0
22736,0,0,0,0,0,0,0,0,0,0
22737,0,0,0,0,0,0,0,0,0,0
22738,0,0,0,0,0,0,0,0,0,0
22739,0,0,0,0,0,0,0,0,0,0
22740,0,0,0,0,0,0,0,0,0,0
22741,0,0,0,0,0,0,0,0,0,0
22742,0,0,0,0,0,0,0,0,0,0
22743,0,0,0,0,0,0,0,0,0,0
22744,1,1,0,0,0,0,0,0,1,1
22745,2,2,0,0,1,2,0,0,0,0
22746,0,0,0,0,0,0,0,0,0,0
22747,1,1,0,0,2,4,2,2,1,1
22748,1,1,0,0,0,0,1,1,1,1
22749,0,0,0,0,0,0,0,0,0,0
22750,3,3,2,4,0,0,0,0,0,0
22751,8,8,3,6,4,8,4,4,6,6
22752,1,1,0,0,1,2,2,2,2,2
22753,3,3,0,0,0,0,3,3,3,3
22754,0,0,0,0,0,0,0,0,0,0
22755,0,0,0,0,1,2,0,0,0,0
22756,0,0,0,0,0,0,0,0,0,0
22757,0,0,0,0,0,0,1,1,0,0
22758,0,0,0,0,0,0,0,0,0,0
22759,0,0,0,0,0,0,0,0,0,0
22760,0,0,0,0,0,0,0,0,1,1
22761,0,0,0,0,0,0,0,0,0,0
22762,0,0,0,0,0,0,0,0,0,0
22763,0,0,0,0,0,0,0,0,0,0
22764,0,0,0,0,0,0,0,0,0,0
22765,0,0,0,0,0,0,0,0,0,0
22766,0,0,0,0,0,0,0,0,0,0
22767,0,0,0,0,0,0,0,0,0,0
22768,0,0,0,0,0,0,0,0,0,0
22769,0,0,0,0,0,0,0,0,0,0
22770,0,0,0,0,0,0,0,0,0,0
22771,0,0,0,0,0,0,0,0,0,0
22772,0,0,0,0,0,0,0,0,0,0
22773,0,0,0,0,0,0,0,0,0,0
22774,0,0,0,0,0,0,0,0,0,0
22775,0,0,0,0,0,0,0,0,0,0
22776,4,4,0,0,0,0,1,1,0,0
22777,0,0,1,2,0,0,0,0,0,0
22778,0,0,0,0,0,0,0,0,0,0
22779,0,0,0,0,0,0,0,0,0,0
22780,0,0,0,0,0,0,0,0,0,0
22781,0,0,0,0,0,0,0,0,0,0
22782,0,0,0,0,0,0,0,0,0,0
22783,0,0,0,0,0,0,0,0,0,0
22784,0,0,0,0,0,0,0,0,0,0
22785,0,0,0,0,0,0,0,0,0,0
22786,0,0,0,0,0,0,0,0,0,0
22787,0,0,0,0,0,0,0,0,0,0
22788,0,0,0,0,0,0,0,0,0,0
22789,0,0,0,0,0,0,0,0,0,0
22790,0,0,0,0,0,0,0,0,0,0
22791,0,0,0,0,0,0,0,0,1,1
22792,3,3,0,0,0,0,0,0,0,0
22793,0,0,0,0,0,0,0,0,0,0
22794,0,0,0,0,0,0,0,0,0,0
22795,0,0,0,0,0,0,1,1,0,0
22796,0,0,0,0,0,0,0,0,4,4
22797,0,0,0,0,0,0,0,0,0,0
22798,0,0,0,0,0,0,0,0,0,0
22799,0,0,0,0,0,0,1,1,0,0
22800,5,5,4,8,0,0,1,1,1,1
22801,0,0,0,0,0,0,0,0,0,0
22802,0,0,0,0,0,0,0,0,0,0
22803,0,0,0,0,0,0,0,0,0,0
22804,0,0,0,0,0,0,0,0,0,0
22805,0,0,0,0,1,2,0,0,0,0
22806,0,0,0,0,0,0,0,0,0,0
22807,0,0,0,0,0,0,0,0,0,0
22808,2,2,0,0,1,2,1,1,0,0
22809,1,1,2,4,1,2,1,1,1,1
22810,0,0,0,0,0,0,0,0,0,0
22811,0,0,0,0,0,0,0,0,0,0
22812,3,3,1,2,1,2,2,2,2,2
22813,0,0,0,0,0,0,0,0,0,0
22814,0,0,0,0,0,0,0,0,0,0
22815,2,2,1,2,1,2,0,0,1,1
22816,0,0,0,0,0,0,0,0,0,0
22817,0,0,0,0,0,0,0,0,0,0
22818,0,0,0,0,0,0,0,0,0,0
22819,0,0,0,0,0,0,0,0,0,0
22820,0,0,0,0,0,0,0,0,0,0
22821,0,0,0,0,0,0,0,0,0,0
22822,0,0,0,0,0,0,0,0,1,1
22823,0,0,0,0,0,0,0,0,0,0
22824,0,0,0,0,0,0,0,0,0,0
22825,0,0,0,0,0,0,0,0,0,0
22826,0,0,0,0,0,0,0,0,0,0
22827,0,0,0,0,0,0,0,0,0,0
22828,0,0,0,0,0,0,0,0,0,0
22829,5,5,0,0,1,2,5,5,1,1
22830,0,0,0,0,0,0,0,0,0,0
22831,0,0,0,0,0,0,0,0,4,4
22832,8,8,2,4,0,0,6,6,10,10
22833,10,10,3,6,4,8,3,3,10,10
22834,7,7,3,6,4,8,6,6,5,5
22835,2,2,1,2,1,2,1,1,3,3
22836,1,1,0,0,0,0,1,1,2,2
22837,0,0,0,0,0,0,0,0,0,0
22838,0,0,0,0,0,0,1,1,0,0
22839,0,0,0,0,0,0,0,0,0,0
22840,0,0,0,0,0,0,0,0,0,0
22841,0,0,0,0,0,0,0,0,0,0
22842,0,0,0,0,0,0,0,0,0,0
22843,0,0,0,0,0,0,0,0,0,0
22844,0,0,0,0,0,0,0,0,0,0
22845,0,0,0,0,0,0,0,0,0,0
22846,0,0,0,0,0,0,0,0,1,1
22847,0,0,0,0,0,0,0,0,1,1
22859,0,0,0,0,0,0,0,0,0,0
22860,0,0,0,0,0,0,0,0,0,0
22861,0,0,0,0,0,0,0,0,0,0
22862,0,0,0,0,0,0,0,0,0,0
22863,0,0,0,0,0,0,0,0,0,0
22864,0,0,0,0,0,0,1,1,0,0
22865,1,1,0,0,0,0,0,0,0,0
22866,0,0,0,0,0,0,0,0,0,0
22889,0,0,0,0,0,0,0,0,0,0
22890,0,0,0,0,0,0,0,0,0,0
22891,0,0,0,0,0,0,0,0,0,0
22917,0,0,0,0,0,0,0,0,0,0
22918,0,0,0,0,0,0,0,0,0,0
22919,0,0,0,0,0,0,0,0,0,0
22920,0,0,0,0,0,0,0,0,0,0
22921,0,0,0,0,0,0,0,0,0,0
22922,0,0,0,0,0,0,0,0,0,0
22923,0,0,0,0,0,0,0,0,0,0
22924,0,0,0,0,0,0,0,0,0,0
22925,0,0,0,0,0,0,0,0,0,0
22926,0,0,0,0,0,0,0,0,0,0
22927,0,0,0,0,0,0,0,0,0,0
22928,0,0,0,0,0,0,0,0,0,0
22929,0,0,0,0,0,0,0,0,0,0
22930,0,0,0,0,0,0,0,0,0,0
22931,0,0,0,0,0,0,0,0,0,0
22932,0,0,0,0,0,0,0,0,0,0
22933,0,0,0,0,0,0,0,0,0,0
22934,0,0,0,0,0,0,0,0,0,0
22935,0,0,0,0,0,0,0,0,0,0
22936,0,0,0,0,0,0,0,0,0,0
22937,0,0,0,0,0,0,0,0,0,0
22938,0,0,0,0,0,0,0,0,0,0
22939,0,0,0,0,0,0,0,0,0,0
22940,0,0,0,0,0,0,0,0,0,0
22941,0,0,0,0,0,0,0,0,0,0
22942,0,0,0,0,0,0,0,0,0,0
22943,0,0,0,0,0,0,0,0,0,0
22944,0,0,0,0,0,0,0,0,0,0
22945,0,0,0,0,0,0,0,0,0,0
22946,0,0,0,0,0,0,0,0,0,0
22947,0,0,0,0,0,0,0,0,0,0
22948,0,0,0,0,0,0,0,0,0,0
22949,0,0,0,0,0,0,0,0,0,0
22950,0,0,0,0,0,0,0,0,0,0
22951,0,0,0,0,0,0,0,0,0,0
22952,0,0,0,0,0,0,0,0,0,0
22953,0,0,0,0,0,0,0,0,0,0
22954,0,0,0,0,0,0,0,0,0,0
22955,0,0,0,0,0,0,0,0,0,0
22956,0,0,0,0,0,0,0,0,0,0
22957,0,0,1,2,1,2,0,0,0,0
22958,0,0,0,0,0,0,0,0,0,0
22959,1,1,0,0,0,0,1,1,1,1
22960,1,1,0,0,0,0,0,0,2,2
22961,5,5,0,0,0,0,0,0,6,6
22962,0,0,0,0,0,0,2,2,0,0
22963,0,0,1,2,0,0,0,0,0,0
22964,0,0,0,0,0,0,0,0,0,0
22965,15,15,5,10,2,4,5,5,4,4
22966,0,0,0,0,0,0,0,0,0,0
22967,0,0,0,0,0,0,0,0,0,0
22968,3,3,0,0,0,0,0,0,0,0
22969,1,1,0,0,0,0,0,0,0,0
22970,0,0,0,0,0,0,0,0,0,0
22971,0,0,0,0,0,0,0,0,0,0
22972,0,0,0,0,0,0,0,0,0,0
22973,0,0,0,0,0,0,0,0,0,0
22974,0,0,0,0,0,0,0,0,0,0
22975,0,0,0,0,0,0,0,0,0,0
22976,0,0,0,0,0,0,0,0,0,0
22977,0,0,0,0,0,0,0,0,0,0
22978,0,0,0,0,0,0,0,0,0,0
22979,0,0,0,0,0,0,0,0,0,0
22980,0,0,0,0,0,0,0,0,0,0
22981,0,0,0,0,0,0,0,0,0,0
22982,0,0,0,0,0,0,0,0,0,0
22983,0,0,1,2,0,0,0,0,0,0
22984,0,0,0,0,0,0,0,0,0,0
22985,0,0,0,0,0,0,0,0,0,0
22986,0,0,0,0,0,0,0,0,0,0
22987,0,0,0,0,0,0,0,0,0,0
22988,0,0,0,0,0,0,0,0,0,0
22989,0,0,0,0,0,0,1,1,1,1
22990,0,0,0,0,0,0,0,0,0,0
22991,0,0,0,0,0,0,1,1,0,0
22992,0,0,0,0,1,2,0,0,0,0
22993,0,0,0,0,0,0,1,1,0,0
22994,0,0,0,0,0,0,0,0,0,0
22995,0,0,0,0,0,0,2,2,1,1
22996,0,0,0,0,0,0,0,0,0,0
22997,0,0,0,0,0,0,0,0,0,0
22998,0,0,0,0,0,0,0,0,0,0
22999,0,0,0,0,0,0,0,0,0,0
23000,0,0,0,0,0,0,0,0,0,0
23001,0,0,0,0,0,0,1,1,0,0
23002,0,0,0,0,0,0,0,0,0,0
23003,0,0,0,0,0,0,0,0,0,0
23004,0,0,0,0,0,0,0,0,0,0
23005,0,0,0,0,0,0,0,0,0,0
23006,0,0,0,0,0,0,0,0,0,0
23007,0,0,1,2,1,2,0,0,0,0
23008,0,0,0,0,0,0,0,0,0,0
23009,0,0,0,0,0,0,0,0,0,0
23010,0,0,0,0,0,0,0,0,0,0
23011,0,0,0,0,0,0,1,1,0,0
23012,4,4,5,10,3,6,7,7,3,3
23013,0,0,0,0,0,0,0,0,0,0
23014,0,0,0,0,0,0,0,0,0,0
23015,0,0,0,0,0,0,0,0,0,0
23016,0,0,0,0,0,0,0,0,0,0
23017,0,0,0,0,0,0,0,0,0,0
23018,0,0,2,4,0,0,0,0,0,0
23019,0,0,0,0,0,0,0,0,0,0
23020,0,0,0,0,0,0,0,0,0,0
23021,0,0,0,0,0,0,0,0,0,0
23022,1,1,0,0,0,0,2,2,1,1
23023,0,0,2,4,0,0,2,2,1,1
23024,0,0,0,0,0,0,2,2,1,1
23025,0,0,0,0,0,0,1,1,2,2
23026,2,2,1,2,0,0,0,0,1,1
23027,0,0,0,0,0,0,0,0,0,0
23028,1,1,0,0,0,0,0,0,0,0
23029,0,0,0,0,0,0,0,0,0,0
23030,2,2,0,0,0,0,0,0,0,0
23031,0,0,0,0,0,0,0,0,0,0
23032,0,0,0,0,0,0,0,0,0,0
23033,0,0,0,0,0,0,0,0,0,0
23034,0,0,0,0,0,0,0,0,0,0
23035,0,0,0,0,0,0,0,0,0,0
23036,0,0,0,0,0,0,0,0,0,0
23037,0,0,0,0,0,0,0,0,0,0
23038,0,0,0,0,0,0,0,0,0,0
23039,0,0,0,0,0,0,0,0,0,0
23040,0,0,0,0,0,0,0,0,0,0
23041,1,1,0,0,0,0,0,0,1,1
23042,0,0,0,0,0,0,0,0,0,0
23043,1,1,1,2,1,2,3,3,1,1
23044,4,4,2,4,1,2,3,3,6,6
23045,6,6,1,2,2,4,5,5,6,6
23046,0,0,0,0,0,0,0,0,0,0
23047,0,0,0,0,0,0,0,0,0,0
23048,3,3,3,6,0,0,0,0,0,0
23049,0,0,0,0,0,0,0,0,1,1
